instance_id,order_id,delivery_id,drop_off_lat,drop_off_lng,pick_up_lat,pick_up_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
24,4160,17800828,28.995186999999998,41.072275,28.998313093917798,41.063484215646504,2021-08-25 19:40:19,2021-08-25 19:40:29,2021-08-25 19:51:21,2021-08-25 20:10:19
24,4161,17748502,28.969754,41.05911,28.998313093917798,41.063484215646504,2021-08-25 14:10:49,2021-08-25 14:10:59,2021-08-25 14:32:16,2021-08-25 14:40:49
24,4162,17814496,29.012036,41.069848,28.998313093917798,41.063484215646504,2021-08-25 21:01:52,2021-08-25 21:02:08,2021-08-25 21:18:40,2021-08-25 21:31:52
24,4163,17754346,29.000878000000004,41.075192,28.998313093917798,41.063484215646504,2021-08-25 14:50:06,2021-08-25 14:50:22,2021-08-25 15:01:32,2021-08-25 15:20:06
24,4164,17814596,28.976392999999998,41.0628,28.998313093917798,41.063484215646504,2021-08-25 21:02:29,2021-08-25 21:02:30,2021-08-25 21:18:34,2021-08-25 21:32:29
24,4165,17813758,29.003324,41.083,28.998313093917798,41.063484215646504,2021-08-25 20:56:54,2021-08-25 20:57:03,2021-08-25 21:09:39,2021-08-25 21:26:54
24,4166,17823800,28.995039000000002,41.07416,28.998313093917798,41.063484215646504,2021-08-25 22:29:52,2021-08-25 22:29:52,2021-08-25 22:37:22,2021-08-25 22:59:52
24,4167,17825465,28.984879,41.070763,28.998313093917798,41.063484215646504,2021-08-25 22:55:13,2021-08-25 22:55:24,2021-08-25 23:12:27,2021-08-25 23:25:13
24,4168,17747687,28.997919,41.090338,28.998313093917798,41.063484215646504,2021-08-25 14:05:31,2021-08-25 14:06:34,2021-08-25 14:20:14,2021-08-25 14:35:31
24,4169,17755625,28.973821,41.076871000000004,28.998313093917798,41.063484215646504,2021-08-25 14:58:47,2021-08-25 14:59:04,2021-08-25 15:34:19,2021-08-25 15:28:47
24,4170,17810526,29.005853000000002,41.059628000000004,28.998313093917798,41.063484215646504,2021-08-25 20:35:38,2021-08-25 20:35:56,2021-08-25 20:51:01,2021-08-25 21:05:38
24,4171,17800608,29.001219,41.061675,28.998313093917798,41.063484215646504,2021-08-25 19:39:06,2021-08-25 19:39:25,2021-08-25 19:56:47,2021-08-25 20:09:06
24,4172,17745847,28.992664,41.07013,28.998313093917798,41.063484215646504,2021-08-25 13:53:51,2021-08-25 13:54:19,2021-08-25 14:20:21,2021-08-25 14:23:51
24,4173,17776530,28.981707,41.057664,28.998313093917798,41.063484215646504,2021-08-25 17:18:33,2021-08-25 17:18:42,2021-08-25 17:33:59,2021-08-25 17:48:33
24,4174,17734909,29.002754,41.067319,28.998313093917798,41.063484215646504,2021-08-25 12:42:18,2021-08-25 12:42:42,2021-08-25 13:03:18,2021-08-25 13:12:18
24,4175,17735234,29.019820000000003,41.077042999999996,28.998313093917798,41.063484215646504,2021-08-25 12:44:34,2021-08-25 12:45:04,2021-08-25 12:57:04,2021-08-25 13:14:34
24,4176,17814361,28.972735999999998,41.068877,28.998313093917798,41.063484215646504,2021-08-25 21:00:58,2021-08-25 21:01:05,2021-08-25 21:18:34,2021-08-25 21:30:58
24,4177,17822905,28.984159000000002,41.043467,28.998313093917798,41.063484215646504,2021-08-25 22:18:36,2021-08-25 22:18:36,2021-08-25 22:28:24,2021-08-25 22:48:36
24,4178,17771039,29.001825,41.08255,28.998313093917798,41.063484215646504,2021-08-25 16:43:06,2021-08-25 16:43:18,2021-08-25 17:04:54,2021-08-25 17:13:06
24,4179,17820924,29.003443,41.086709,28.998313093917798,41.063484215646504,2021-08-25 21:55:10,2021-08-25 21:56:02,2021-08-25 22:15:21,2021-08-25 22:25:10
24,4180,17735045,28.990299,41.055954,28.998313093917798,41.063484215646504,2021-08-25 12:43:19,2021-08-25 12:43:29,2021-08-25 13:10:20,2021-08-25 13:13:19
24,4181,17774385,28.981723,41.076312,28.998313093917798,41.063484215646504,2021-08-25 17:05:12,2021-08-25 17:05:35,2021-08-25 17:14:24,2021-08-25 17:35:12
24,4182,17759935,28.982403,41.079737,28.998313093917798,41.063484215646504,2021-08-25 15:27:41,2021-08-25 15:28:17,2021-08-25 15:40:25,2021-08-25 15:57:41
24,4183,17767660,28.993055,41.056207,28.998313093917798,41.063484215646504,2021-08-25 16:20:43,2021-08-25 16:20:53,2021-08-25 16:32:24,2021-08-25 16:50:43
24,4184,17731133,28.982317,41.050124,28.998313093917798,41.063484215646504,2021-08-25 12:15:50,2021-08-25 12:16:06,2021-08-25 12:33:06,2021-08-25 12:45:50
24,4185,17787617,29.013893,41.068329,28.998313093917798,41.063484215646504,2021-08-25 18:27:18,2021-08-25 18:27:18,2021-08-25 18:40:29,2021-08-25 18:57:18
24,4186,17755136,29.0062,41.044940999999994,28.998313093917798,41.063484215646504,2021-08-25 14:55:16,2021-08-25 14:55:35,2021-08-25 15:10:35,2021-08-25 15:25:16
24,4187,17737268,29.011865999999998,41.061735,28.998313093917798,41.063484215646504,2021-08-25 12:58:54,2021-08-25 12:59:10,2021-08-25 13:15:10,2021-08-25 13:28:54
24,4188,17803752,28.987499,41.073431,28.998313093917798,41.063484215646504,2021-08-25 19:56:06,2021-08-25 19:56:15,2021-08-25 20:15:58,2021-08-25 20:26:06
24,4189,17825418,28.975247999999997,41.059474,28.998313093917798,41.063484215646504,2021-08-25 22:54:36,2021-08-25 22:55:18,2021-08-25 23:04:32,2021-08-25 23:24:36
24,4190,17755452,29.026776,41.076896000000005,28.998313093917798,41.063484215646504,2021-08-25 14:57:31,2021-08-25 14:58:04,2021-08-25 15:19:09,2021-08-25 15:27:31
24,4191,17768667,28.978623,41.062275,28.998313093917798,41.063484215646504,2021-08-25 16:27:05,2021-08-25 16:27:16,2021-08-25 16:52:06,2021-08-25 16:57:05
24,4192,17781000,28.964398,41.065022,28.998313093917798,41.063484215646504,2021-08-25 17:47:45,2021-08-25 17:47:50,2021-08-25 18:09:30,2021-08-25 18:17:45
24,4193,17752368,28.999002,41.085131,28.998313093917798,41.063484215646504,2021-08-25 14:37:03,2021-08-25 14:38:01,2021-08-25 15:00:18,2021-08-25 15:07:03
24,4194,17736343,28.998984999999998,41.054897,28.998313093917798,41.063484215646504,2021-08-25 12:52:27,2021-08-25 12:52:41,2021-08-25 13:10:20,2021-08-25 13:22:27
24,4195,17799156,28.994846000000003,41.06375,28.998313093917798,41.063484215646504,2021-08-25 19:31:15,2021-08-25 19:31:15,2021-08-25 19:47:56,2021-08-25 20:01:15
24,4196,17741273,28.991390999999997,41.053754999999995,28.998313093917798,41.063484215646504,2021-08-25 13:25:18,2021-08-25 13:25:31,2021-08-25 13:38:46,2021-08-25 13:55:18
24,4197,17822348,29.011621,41.071626,28.998313093917798,41.063484215646504,2021-08-25 22:11:49,2021-08-25 22:11:50,2021-08-25 22:26:21,2021-08-25 22:41:49
24,4198,17774949,28.994598,41.076885,28.998313093917798,41.063484215646504,2021-08-25 17:08:06,2021-08-25 17:08:13,2021-08-25 17:20:13,2021-08-25 17:38:06
24,4199,17735464,28.999554999999997,41.047164,28.998313093917798,41.063484215646504,2021-08-25 12:46:24,2021-08-25 12:46:26,2021-08-25 13:02:04,2021-08-25 13:16:24
24,4200,17757844,29.004181,41.084402000000004,28.998313093917798,41.063484215646504,2021-08-25 15:13:40,2021-08-25 15:14:28,2021-08-25 15:38:31,2021-08-25 15:43:40
24,4201,17791076,29.002144,41.043288000000004,28.998313093917798,41.063484215646504,2021-08-25 18:46:56,2021-08-25 18:47:07,2021-08-25 19:01:23,2021-08-25 19:16:56
24,4202,17783554,28.991865,41.054739,28.998313093917798,41.063484215646504,2021-08-25 18:03:09,2021-08-25 18:03:25,2021-08-25 18:15:39,2021-08-25 18:33:09
24,4203,17825990,28.980638,41.071083,28.998313093917798,41.063484215646504,2021-08-25 23:06:51,2021-08-25 23:06:55,2021-08-25 23:21:14,2021-08-25 23:36:51
24,4204,17808256,28.970065,41.066528999999996,28.998313093917798,41.063484215646504,2021-08-25 20:21:53,2021-08-25 20:22:06,2021-08-25 20:46:19,2021-08-25 20:51:53
24,4205,17780133,28.996209999999998,41.069782000000004,28.998313093917798,41.063484215646504,2021-08-25 17:42:39,2021-08-25 17:42:48,2021-08-25 17:57:39,2021-08-25 18:12:39
24,4206,17797395,28.999190999999996,41.045676,28.998313093917798,41.063484215646504,2021-08-25 19:21:41,2021-08-25 19:21:56,2021-08-25 19:47:14,2021-08-25 19:51:41
24,4207,17775278,28.991651,41.088533,28.998313093917798,41.063484215646504,2021-08-25 17:10:18,2021-08-25 17:10:31,2021-08-25 17:27:09,2021-08-25 17:40:18
24,4208,17808856,28.996414,41.062901000000004,28.998313093917798,41.063484215646504,2021-08-25 20:25:15,2021-08-25 20:25:31,2021-08-25 20:36:02,2021-08-25 20:55:15
24,4209,17726104,28.981869,41.054835,28.998313093917798,41.063484215646504,2021-08-25 11:35:55,2021-08-25 11:36:05,2021-08-25 12:01:31,2021-08-25 12:05:55
24,4210,17730025,29.018057000000002,41.078988,28.998313093917798,41.063484215646504,2021-08-25 12:07:37,2021-08-25 12:07:48,2021-08-25 12:23:15,2021-08-25 12:37:37
24,4211,17819047,29.001428999999998,41.072953999999996,28.998313093917798,41.063484215646504,2021-08-25 21:37:27,2021-08-25 21:37:36,2021-08-25 21:46:03,2021-08-25 22:07:27
24,4212,17819926,28.985144000000002,41.085584999999995,28.998313093917798,41.063484215646504,2021-08-25 21:45:13,2021-08-25 21:45:29,2021-08-25 22:02:58,2021-08-25 22:15:13
24,4213,17747814,28.990738,41.079066,28.998313093917798,41.063484215646504,2021-08-25 14:06:21,2021-08-25 14:06:43,2021-08-25 14:25:27,2021-08-25 14:36:21
24,4214,17812389,29.000088,41.072125,28.998313093917798,41.063484215646504,2021-08-25 20:47:28,2021-08-25 20:47:31,2021-08-25 21:10:01,2021-08-25 21:17:28
24,4215,17743269,29.003012,41.075409,28.998313093917798,41.063484215646504,2021-08-25 13:37:32,2021-08-25 13:37:42,2021-08-25 13:53:20,2021-08-25 14:07:32
24,4216,17736447,28.98775,41.068039,28.998313093917798,41.063484215646504,2021-08-25 12:53:07,2021-08-25 12:54:41,2021-08-25 13:13:31,2021-08-25 13:23:07
24,4217,17803939,28.998807,41.072128,28.998313093917798,41.063484215646504,2021-08-25 19:57:17,2021-08-25 19:57:17,2021-08-25 20:08:58,2021-08-25 20:27:17
24,4218,17782897,28.993615000000002,41.059395,28.998313093917798,41.063484215646504,2021-08-25 17:59:06,2021-08-25 17:59:21,2021-08-25 18:15:39,2021-08-25 18:29:06
24,4219,17727100,28.981294000000002,41.063662,28.998313093917798,41.063484215646504,2021-08-25 11:45:03,2021-08-25 11:45:08,2021-08-25 12:01:44,2021-08-25 12:15:03
24,4220,17823621,29.004882000000002,41.065076,28.998313093917798,41.063484215646504,2021-08-25 22:27:09,2021-08-25 22:27:21,2021-08-25 22:40:09,2021-08-25 22:57:09
24,4221,17799261,28.977223,41.064013,28.998313093917798,41.063484215646504,2021-08-25 19:31:49,2021-08-25 19:31:59,2021-08-25 19:49:09,2021-08-25 20:01:49
24,4222,17737443,28.996122999999997,41.055686,28.998313093917798,41.063484215646504,2021-08-25 13:00:06,2021-08-25 13:00:09,2021-08-25 13:17:08,2021-08-25 13:30:06
24,4223,17766119,28.984879,41.070763,28.998313093917798,41.063484215646504,2021-08-25 16:10:04,2021-08-25 16:11:00,2021-08-25 16:24:37,2021-08-25 16:40:04
24,4224,17761130,28.976514,41.045722999999995,28.998313093917798,41.063484215646504,2021-08-25 15:35:47,2021-08-25 15:36:01,2021-08-25 15:54:16,2021-08-25 16:05:47
24,4225,17749168,29.007004,41.044657,28.998313093917798,41.063484215646504,2021-08-25 14:15:35,2021-08-25 14:15:48,2021-08-25 14:45:29,2021-08-25 14:45:35
24,4226,17786203,28.962822999999997,41.061406,28.998313093917798,41.063484215646504,2021-08-25 18:19:01,2021-08-25 18:19:19,2021-08-25 18:41:00,2021-08-25 18:49:01
24,4227,17725919,29.016493,41.055640000000004,28.998313093917798,41.063484215646504,2021-08-25 11:34:09,2021-08-25 11:34:25,2021-08-25 11:46:40,2021-08-25 12:04:09
24,4228,17797077,28.98682,41.064155,28.998313093917798,41.063484215646504,2021-08-25 19:20:19,2021-08-25 19:20:22,2021-08-25 19:40:50,2021-08-25 19:50:19
24,4229,17802361,28.995232,41.072812,28.998313093917798,41.063484215646504,2021-08-25 19:48:38,2021-08-25 19:49:05,2021-08-25 20:08:43,2021-08-25 20:18:38
24,4230,17822216,28.981324,41.048054,28.998313093917798,41.063484215646504,2021-08-25 22:10:22,2021-08-25 22:10:42,2021-08-25 22:18:35,2021-08-25 22:40:22
24,4231,17741859,28.975751000000002,41.065791,28.998313093917798,41.063484215646504,2021-08-25 13:28:50,2021-08-25 13:29:25,2021-08-25 14:11:51,2021-08-25 13:58:50
24,4232,17792769,28.988584000000003,41.06135,28.998313093917798,41.063484215646504,2021-08-25 18:56:35,2021-08-25 18:56:42,2021-08-25 19:19:54,2021-08-25 19:26:35
24,4233,17815086,28.984616,41.061152,28.998313093917798,41.063484215646504,2021-08-25 21:06:12,2021-08-25 21:06:14,2021-08-25 21:20:17,2021-08-25 21:36:12
24,4234,17808234,28.988103000000002,41.073893,28.998313093917798,41.063484215646504,2021-08-25 20:21:52,2021-08-25 20:22:00,2021-08-25 20:47:33,2021-08-25 20:51:52
24,4235,17797557,28.996589,41.081546,28.998313093917798,41.063484215646504,2021-08-25 19:22:37,2021-08-25 19:22:52,2021-08-25 19:51:21,2021-08-25 19:52:37
24,4236,17723587,29.007413,41.078140999999995,28.998313093917798,41.063484215646504,2021-08-25 11:11:52,2021-08-25 11:11:58,2021-08-25 11:32:11,2021-08-25 11:41:52
24,4237,17747871,28.989392,41.053123,28.998313093917798,41.063484215646504,2021-08-25 14:06:47,2021-08-25 14:06:59,2021-08-25 14:30:42,2021-08-25 14:36:47
24,4238,17768250,29.01026,41.078136,28.998313093917798,41.063484215646504,2021-08-25 16:24:24,2021-08-25 16:25:03,2021-08-25 16:38:01,2021-08-25 16:54:24
24,4239,17756826,29.007369,41.046277,28.998313093917798,41.063484215646504,2021-08-25 15:06:56,2021-08-25 15:09:10,2021-08-25 15:32:22,2021-08-25 15:36:56
24,4240,17748084,28.991936,41.061527000000005,28.998313093917798,41.063484215646504,2021-08-25 14:08:16,2021-08-25 14:08:31,2021-08-25 14:24:52,2021-08-25 14:38:16
24,4241,17737333,29.000095,41.047781,28.998313093917798,41.063484215646504,2021-08-25 12:59:18,2021-08-25 12:59:24,2021-08-25 13:17:08,2021-08-25 13:29:18
24,4242,17792350,29.016686,41.062577000000005,28.998313093917798,41.063484215646504,2021-08-25 18:53:50,2021-08-25 18:54:18,2021-08-25 19:13:02,2021-08-25 19:23:50
24,4243,17823508,29.000998,41.078599,28.998313093917798,41.063484215646504,2021-08-25 22:25:46,2021-08-25 22:25:50,2021-08-25 22:37:22,2021-08-25 22:55:46
24,4244,17775680,28.998252,41.071428999999995,28.998313093917798,41.063484215646504,2021-08-25 17:13:03,2021-08-25 17:13:08,2021-08-25 17:27:48,2021-08-25 17:43:03
24,4245,17806070,28.99298,41.043127,28.998313093917798,41.063484215646504,2021-08-25 20:09:33,2021-08-25 20:09:33,2021-08-25 20:25:56,2021-08-25 20:39:33
24,4246,17768845,28.985098999999998,41.058849,28.998313093917798,41.063484215646504,2021-08-25 16:28:13,2021-08-25 16:28:45,2021-08-25 16:33:47,2021-08-25 16:58:13
24,4247,17766905,28.994684999999997,41.047668,28.998313093917798,41.063484215646504,2021-08-25 16:15:31,2021-08-25 16:16:10,2021-08-25 16:25:34,2021-08-25 16:45:31
24,4248,17727942,28.983203999999997,41.078705,28.998313093917798,41.063484215646504,2021-08-25 11:51:40,2021-08-25 11:51:49,2021-08-25 12:06:01,2021-08-25 12:21:40
24,4249,17731906,28.986593,41.059172,28.998313093917798,41.063484215646504,2021-08-25 12:21:09,2021-08-25 12:21:58,2021-08-25 12:33:06,2021-08-25 12:51:09
24,4250,17819260,28.973051,41.053593,28.998313093917798,41.063484215646504,2021-08-25 21:39:20,2021-08-25 21:39:29,2021-08-25 21:50:30,2021-08-25 22:09:20
24,4251,17801047,28.988635,41.063159999999996,28.998313093917798,41.063484215646504,2021-08-25 19:41:31,2021-08-25 19:41:31,2021-08-25 19:55:03,2021-08-25 20:11:31
24,4252,17766302,28.996429,41.070904,28.998313093917798,41.063484215646504,2021-08-25 16:11:07,2021-08-25 16:11:13,2021-08-25 16:24:37,2021-08-25 16:41:07
24,4253,17724438,28.999534999999998,41.055726,28.998313093917798,41.063484215646504,2021-08-25 11:20:17,2021-08-25 11:20:30,2021-08-25 11:39:21,2021-08-25 11:50:17
24,4254,17744448,29.002360999999997,41.046283,29.0044410477463,41.042832688093796,2021-08-25 13:44:59,2021-08-25 13:48:55,2021-08-25 13:53:49,2021-08-25 14:14:59
24,4255,17789800,29.006288,41.052107,29.0044410477463,41.042832688093796,2021-08-25 18:39:39,2021-08-25 18:41:12,2021-08-25 18:49:05,2021-08-25 19:09:39
24,4256,17741660,29.00607,41.051099,29.0044410477463,41.042832688093796,2021-08-25 13:27:41,2021-08-25 13:28:32,2021-08-25 13:31:44,2021-08-25 13:57:41
24,4257,17795441,28.999801,41.048469,29.0044410477463,41.042832688093796,2021-08-25 19:10:50,2021-08-25 19:13:22,2021-08-25 19:25:06,2021-08-25 19:40:50
24,4258,17721845,28.986290000000004,41.034783000000004,29.0044410477463,41.042832688093796,2021-08-25 10:51:41,2021-08-25 10:52:57,2021-08-25 10:58:10,2021-08-25 11:21:41
24,4259,17743715,29.001383,41.046093,29.0044410477463,41.042832688093796,2021-08-25 13:40:17,2021-08-25 13:46:16,2021-08-25 13:54:50,2021-08-25 14:10:17
24,4260,17777084,29.01665,41.046079999999996,29.0044410477463,41.042832688093796,2021-08-25 17:22:24,2021-08-25 17:28:30,2021-08-25 17:34:04,2021-08-25 17:52:24
24,4261,17737221,29.007364000000003,41.047726000000004,29.0044410477463,41.042832688093796,2021-08-25 12:58:35,2021-08-25 12:59:36,2021-08-25 13:10:56,2021-08-25 13:28:35
24,4262,17735651,28.992777,41.036015,29.0044410477463,41.042832688093796,2021-08-25 12:47:39,2021-08-25 12:48:29,2021-08-25 13:14:02,2021-08-25 13:17:39
24,4263,17746176,29.004216999999997,41.044834,29.0044410477463,41.042832688093796,2021-08-25 13:55:58,2021-08-25 13:56:34,2021-08-25 14:07:32,2021-08-25 14:25:58
24,4264,17761667,28.998577,41.043944,29.0044410477463,41.042832688093796,2021-08-25 15:39:44,2021-08-25 15:44:01,2021-08-25 15:45:55,2021-08-25 16:09:44
24,4265,17794441,29.026234000000002,41.052558000000005,29.0044410477463,41.042832688093796,2021-08-25 19:05:18,2021-08-25 19:06:26,2021-08-25 19:15:33,2021-08-25 19:35:18
24,4266,17783907,29.002653000000002,41.046182,29.0044410477463,41.042832688093796,2021-08-25 18:05:15,2021-08-25 18:07:52,2021-08-25 18:24:12,2021-08-25 18:35:15
24,4267,17764973,28.998472999999997,41.04529,29.0044410477463,41.042832688093796,2021-08-25 16:02:22,2021-08-25 16:03:36,2021-08-25 16:10:13,2021-08-25 16:32:22
24,4268,17742441,29.005733000000003,41.051190000000005,29.0044410477463,41.042832688093796,2021-08-25 13:32:16,2021-08-25 13:37:40,2021-08-25 13:40:06,2021-08-25 14:02:16
24,4269,17795477,29.003915000000003,41.04705,29.0044410477463,41.042832688093796,2021-08-25 19:11:04,2021-08-25 19:19:21,2021-08-25 19:27:45,2021-08-25 19:41:04
24,4270,17727124,29.010863,41.045307,29.0044410477463,41.042832688093796,2021-08-25 11:45:06,2021-08-25 11:46:25,2021-08-25 11:59:27,2021-08-25 12:15:06
24,4271,17783521,28.986012,41.034354,29.0044410477463,41.042832688093796,2021-08-25 18:02:56,2021-08-25 18:03:18,2021-08-25 18:12:46,2021-08-25 18:32:56
24,4272,17724013,29.007577,41.051932,29.0044410477463,41.042832688093796,2021-08-25 11:15:59,2021-08-25 11:18:47,2021-08-25 11:22:38,2021-08-25 11:45:59
24,4273,17775853,29.005752,41.052271000000005,29.0044410477463,41.042832688093796,2021-08-25 17:14:20,2021-08-25 17:14:54,2021-08-25 17:18:53,2021-08-25 17:44:20
24,4274,17720442,29.001406,41.047788,29.0044410477463,41.042832688093796,2021-08-25 10:33:56,2021-08-25 10:35:59,2021-08-25 10:53:33,2021-08-25 11:03:56
24,4275,17778964,29.000814000000002,41.043393,29.0044410477463,41.042832688093796,2021-08-25 17:34:51,2021-08-25 17:35:11,2021-08-25 17:47:16,2021-08-25 18:04:51
24,4276,17771987,29.001626,41.047121000000004,29.0044410477463,41.042832688093796,2021-08-25 16:49:19,2021-08-25 16:52:24,2021-08-25 16:58:34,2021-08-25 17:19:19
24,4277,17793153,29.005359999999996,41.050948,29.0044410477463,41.042832688093796,2021-08-25 18:58:24,2021-08-25 18:59:05,2021-08-25 19:23:27,2021-08-25 19:28:24
24,4278,17746312,29.011861,41.046494,29.0044410477463,41.042832688093796,2021-08-25 13:56:51,2021-08-25 14:01:33,2021-08-25 14:08:19,2021-08-25 14:26:51
24,4279,17716401,28.997904,41.044785,29.0044410477463,41.042832688093796,2021-08-25 09:25:39,2021-08-25 09:27:23,2021-08-25 09:39:10,2021-08-25 09:55:39
24,4280,17787399,28.998993,41.046692,29.0044410477463,41.042832688093796,2021-08-25 18:25:50,2021-08-25 18:26:21,2021-08-25 18:50:13,2021-08-25 18:55:50
24,4281,17768711,29.007169,41.051621000000004,29.0044410477463,41.042832688093796,2021-08-25 16:27:28,2021-08-25 16:31:56,2021-08-25 16:38:30,2021-08-25 16:57:28
24,4282,17787678,28.998032000000002,41.043889,29.0044410477463,41.042832688093796,2021-08-25 18:27:47,2021-08-25 18:29:29,2021-08-25 18:38:41,2021-08-25 18:57:47
24,4283,17776552,29.020338,41.050492,29.0044410477463,41.042832688093796,2021-08-25 17:18:46,2021-08-25 17:18:55,2021-08-25 17:30:39,2021-08-25 17:48:46
24,4284,17756383,28.979836,41.027691,29.0044410477463,41.042832688093796,2021-08-25 15:03:44,2021-08-25 15:04:34,2021-08-25 15:22:47,2021-08-25 15:33:44
24,4285,17717113,28.989652000000003,41.037875,29.0044410477463,41.042832688093796,2021-08-25 09:39:43,2021-08-25 09:44:31,2021-08-25 09:55:18,2021-08-25 10:09:43
24,4286,17757828,28.982048,41.03232,29.0044410477463,41.042832688093796,2021-08-25 15:13:39,2021-08-25 15:14:54,2021-08-25 15:22:27,2021-08-25 15:43:39
24,4287,17715939,28.996226,41.043620000000004,29.0044410477463,41.042832688093796,2021-08-25 09:15:40,2021-08-25 09:19:10,2021-08-25 09:26:54,2021-08-25 09:45:40
24,4288,17802816,29.023059999999997,41.049244,29.0044410477463,41.042832688093796,2021-08-25 19:51:21,2021-08-25 19:52:20,2021-08-25 20:04:14,2021-08-25 20:21:21
24,4289,17754318,29.013291,41.045034,29.0044410477463,41.042832688093796,2021-08-25 14:49:56,2021-08-25 14:52:52,2021-08-25 15:20:01,2021-08-25 15:19:56
24,4290,17751210,28.998739,41.047416,29.0044410477463,41.042832688093796,2021-08-25 14:29:18,2021-08-25 14:31:02,2021-08-25 14:37:09,2021-08-25 14:59:18
24,4291,17715729,29.011522999999997,41.047042,29.0044410477463,41.042832688093796,2021-08-25 09:11:18,2021-08-25 09:15:44,2021-08-25 09:19:25,2021-08-25 09:41:18
24,4292,17740945,28.999129999999997,41.047894,29.0044410477463,41.042832688093796,2021-08-25 13:23:07,2021-08-25 13:25:47,2021-08-25 13:28:51,2021-08-25 13:53:07
24,4293,17758815,29.004198,41.046096,29.0044410477463,41.042832688093796,2021-08-25 15:19:57,2021-08-25 15:20:40,2021-08-25 15:31:24,2021-08-25 15:49:57
24,4294,17729231,29.011129999999998,41.044934000000005,29.0044410477463,41.042832688093796,2021-08-25 12:01:42,2021-08-25 12:04:49,2021-08-25 12:10:02,2021-08-25 12:31:42
24,4295,17727673,29.02233,41.049603000000005,29.0044410477463,41.042832688093796,2021-08-25 11:49:28,2021-08-25 11:49:56,2021-08-25 11:59:38,2021-08-25 12:19:28
24,4296,17794509,29.024729999999998,41.050107000000004,29.0044410477463,41.042832688093796,2021-08-25 19:05:40,2021-08-25 19:10:14,2021-08-25 19:15:46,2021-08-25 19:35:40
24,4297,17717442,28.997405999999998,41.044618,29.0044410477463,41.042832688093796,2021-08-25 09:45:53,2021-08-25 09:46:51,2021-08-25 09:55:41,2021-08-25 10:15:53
24,4298,17770858,29.00161,41.047002,29.0044410477463,41.042832688093796,2021-08-25 16:41:59,2021-08-25 16:47:27,2021-08-25 16:52:58,2021-08-25 17:11:59
24,4299,17718279,29.009259000000004,41.042165000000004,29.0044410477463,41.042832688093796,2021-08-25 10:02:03,2021-08-25 10:05:26,2021-08-25 10:09:29,2021-08-25 10:32:03
24,4300,17770736,28.980446,41.02868,29.0044410477463,41.042832688093796,2021-08-25 16:41:01,2021-08-25 16:43:35,2021-08-25 16:48:25,2021-08-25 17:11:01
24,4301,17794648,28.990713,41.035405,29.0044410477463,41.042832688093796,2021-08-25 19:06:26,2021-08-25 19:11:18,2021-08-25 19:19:42,2021-08-25 19:36:26
24,4302,17781032,29.006648,41.045102,29.0044410477463,41.042832688093796,2021-08-25 17:47:49,2021-08-25 17:52:38,2021-08-25 18:01:52,2021-08-25 18:17:49
24,4303,17776717,29.004513,41.043054999999995,29.0044410477463,41.042832688093796,2021-08-25 17:19:50,2021-08-25 17:21:43,2021-08-25 17:29:43,2021-08-25 17:49:50
24,4304,17720039,28.988167999999998,41.038571000000005,29.0044410477463,41.042832688093796,2021-08-25 10:28:42,2021-08-25 10:29:52,2021-08-25 10:35:11,2021-08-25 10:58:42
24,4305,17755757,29.003984000000003,41.049440999999995,29.0044410477463,41.042832688093796,2021-08-25 14:59:57,2021-08-25 15:00:37,2021-08-25 15:18:50,2021-08-25 15:29:57
24,4306,17720982,29.014794000000002,41.05733,29.007478952407798,41.0659388513334,2021-08-25 10:41:13,2021-08-25 10:42:36,2021-08-25 10:52:35,2021-08-25 11:11:13
24,4307,17718081,29.006498999999998,41.065809,29.007478952407798,41.0659388513334,2021-08-25 09:58:09,2021-08-25 10:04:03,2021-08-25 10:09:50,2021-08-25 10:28:09
24,4308,17760938,29.009602,41.059827,29.007478952407798,41.0659388513334,2021-08-25 15:34:20,2021-08-25 15:34:59,2021-08-25 15:41:14,2021-08-25 16:04:20
24,4309,17716007,29.021767999999998,41.082952,29.007478952407798,41.0659388513334,2021-08-25 09:17:22,2021-08-25 09:26:42,2021-08-25 09:35:18,2021-08-25 09:47:22
24,4310,17774638,29.014415000000003,41.071025,29.007478952407798,41.0659388513334,2021-08-25 17:06:40,2021-08-25 17:08:44,2021-08-25 17:23:06,2021-08-25 17:36:40
24,4311,17738788,29.008138,41.063127,29.007478952407798,41.0659388513334,2021-08-25 13:08:45,2021-08-25 13:09:47,2021-08-25 13:19:27,2021-08-25 13:38:45
24,4312,17762658,29.015465000000003,41.082574,29.007478952407798,41.0659388513334,2021-08-25 15:46:26,2021-08-25 15:46:55,2021-08-25 15:59:16,2021-08-25 16:16:26
24,4313,17806339,29.007721000000004,41.054595,29.007478952407798,41.0659388513334,2021-08-25 20:11:02,2021-08-25 20:12:47,2021-08-25 20:24:09,2021-08-25 20:41:02
24,4314,17721002,29.005114000000003,41.071447,29.007478952407798,41.0659388513334,2021-08-25 10:41:27,2021-08-25 10:43:25,2021-08-25 10:53:40,2021-08-25 11:11:27
24,4315,17766906,29.009179,41.061369,29.007478952407798,41.0659388513334,2021-08-25 16:15:31,2021-08-25 16:24:41,2021-08-25 16:32:03,2021-08-25 16:45:31
